MeanAD-A5,MeanAD-D4,MeanAD-D3,MedianAD-A5,Energy-A5,MedianAD-D5,Energy-D5,MedianAD-D4,Energy-D4,MedianAD-D3,Energy-D3,Kurt-A5,Kurt-D5,Skew-D4,frequence,target
0.2540130614996064,0.07616110514681071,0.024914066316380733,0.3900929820013981,264783.28709857754,0.46407361078561543,322.39214818372125,0.1095622601954995,47.28892521836323,0.031897379020924245,11.85887077407963,-1.3333951265139716,-1.4385564453022837,0.0641720020846106,55,0
0.2540130614996064,0.07616110514681071,0.024914066316380733,0.3900929820013981,264783.28709857754,0.46407361078561543,322.39214818372125,0.1095622601954995,47.28892521836323,0.031897379020924245,11.85887077407963,-1.3333951265139716,-1.4385564453022837,0.0641720020846106,55,0
0.24995367365243576,0.07475798700055215,0.024361597554817073,0.3803983662960025,264525.78427988244,0.45771227220321886,311.8499796042635,0.10741682870973278,45.72321755252333,0.0315067657642049,11.347992937027758,-1.325486064043758,-1.4311081276301558,0.08410664167902485,55,0
0.2541405470975645,0.07608969787823984,0.024938035778428784,0.38705192694951907,264726.8688034816,0.46272154972006113,321.4255653417184,0.1093187690811587,47.25091511773359,0.03199238768463116,11.873076540265455,-1.335609826626174,-1.4339273854227703,0.09091670898180292,55,0
0.2555000629388594,0.07664355608254339,0.024849723131123384,0.3925736567655932,264772.10614966444,0.4629862032962684,325.1524595999747,0.1110311898428516,47.8177472579395,0.03152330917344762,11.85912731843063,-1.3313945425756437,-1.4321156204965821,0.08157208102054128,55,0
0.25389107426188295,0.07650925971928788,0.0246349149908538,0.3849506550763124,264496.5509664196,0.46025451596175404,322.59309788600956,0.11067874728612073,47.599640003956246,0.03174062951339209,11.650345926715806,-1.3288352767960336,-1.4309663789909837,0.07335432866853656,55,0
0.25364895864356074,0.07633701620239379,0.024660886110452623,0.38386853157940465,264752.89604537823,0.45714985338815367,322.0086571436551,0.11014997146212388,47.15898872035106,0.03176221497107762,11.63492699885653,-1.3271213604048138,-1.4319654530641324,0.0845352126291066,55,0
0.2545652121192519,0.07640562722274387,0.024951296593939014,0.38828107904902176,264859.8698264973,0.4640116436900493,324.0469487714029,0.10939258837988741,47.68986167477024,0.031886372165131655,11.97252813483803,-1.340294994135828,-1.4317318553958889,0.06983340327568412,55,0
0.25359379376649216,0.07640849366536459,0.02454736208219927,0.38513466250534206,264896.64416948974,0.4639565341673862,322.4148853822493,0.11015676947461718,47.47542207841052,0.031415200883627134,11.574065036460933,-1.330625362045482,-1.4268114719033587,0.06446157792171386,55,0
0.2573993290433536,0.07725990868298394,0.024889066442026906,0.3903612664245259,264625.4216301798,0.46818365943899176,330.045186027705,0.11216749273076762,48.396597426814445,0.03205228301063967,11.832442534637579,-1.3373148897182983,-1.433602215238353,0.07871026276087628,55,0
0.2549985033981156,0.07643417565423455,0.02462009224333708,0.3884209716437016,264765.5293216807,0.4613959690386821,322.02703930128,0.11002025748564286,47.58205043076331,0.031226781821527324,11.631021643372305,-1.3376179044079832,-1.4327674168211249,0.10165380991771167,55,0
0.25452130121410543,0.07650548860251419,0.024995952266236736,0.39068434896906823,264787.1798754274,0.463864762092776,324.1599524042846,0.10996293611867022,47.652771151698076,0.03198230358774813,11.941397544300349,-1.3339116736012422,-1.4337634858625163,0.08860781579503096,55,0
0.2559969567070312,0.07694066638172226,0.02472527552278812,0.39200052375690686,264988.3130899869,0.4619654307067117,326.6738099847107,0.11036250532090505,48.145497498480594,0.03135782658184019,11.715216070780121,-1.3283857387170241,-1.4326896661724697,0.06792932285239846,55,0
0.2496964883049538,0.07523240790050949,0.024838566489568798,0.3830036982270747,264543.8080456008,0.4562677882841871,312.3965921613185,0.10837744684047868,46.072331681560854,0.03170895995882435,11.802204830857471,-1.327507466807319,-1.4381908000764994,0.05603716538566994,55,0
0.25199524717263033,0.07573174998842444,0.024595552643082157,0.3822404180430116,264709.88636559964,0.4612895459474103,316.1550498134751,0.10935044281945706,46.73463578083196,0.031119843543119745,11.679145304025148,-1.3398431914958817,-1.4297038202747894,0.08708884554108771,55,0
0.4232327816006129,0.13960001177781664,0.04717822835674022,0.5419736240399945,262530.3146379717,0.7784521879571061,1077.7105012918482,0.16023650934778114,196.14838658308798,0.0608744767062365,42.466042503623406,-0.5516942032899945,-1.2381635208602326,-0.14999534527850836,60,0
0.3908459277356596,0.13968340184400543,0.047632836606341517,0.535590158816427,261726.15786591073,0.7590318850141075,1038.1857003177172,0.16380989877319002,192.54053531227237,0.06208853150730151,42.7355608769513,-0.8435534172722225,-1.2205445588694275,-0.13763294049626737,60,0
0.3908459277356596,0.13968340184400543,0.047632836606341517,0.535590158816427,261726.15786591073,0.7590318850141075,1038.1857003177172,0.16380989877319002,192.54053531227237,0.06208853150730151,42.7355608769513,-0.8435534172722225,-1.2205445588694275,-0.13763294049626737,60,0
0.3774569459062987,0.13920310377923872,0.04727670625836898,0.5277422277102991,263727.9897912647,0.7469275150145127,1010.275189747901,0.16535776421654808,191.4333101672412,0.0612342195410424,42.25730815090124,-0.9111182510920726,-1.2234477565869397,-0.13869507839853124,60,0
0.36941296026402365,0.13791283748040414,0.04680106449775924,0.5081602212540567,261761.2978733845,0.7497828792595103,1007.6056540589484,0.1628319259959014,188.0976315997338,0.06137827342677171,41.27244719631376,-0.8094457047673753,-1.2381656494058837,-0.14151823026251115,60,0
0.4160365989349765,0.13791692695041977,0.046644269687519405,0.5153917827582555,261485.64654149307,0.770663864314118,1066.6947047320978,0.157226050612818,193.74122392288916,0.060472304713572914,41.65151691633049,-0.4976922462761717,-1.2318197176966468,-0.16458677378029324,60,0
0.4211741019291259,0.13755644762025265,0.04652836235902791,0.5108796146724286,261732.5379468663,0.7707589886569508,1073.6828415527084,0.15848613651722096,193.55979642400803,0.05979693696782615,41.18457185020629,-0.47606265328227604,-1.2382194328221,-0.1506483255421209,60,0
0.40464572847672675,0.13720877189842923,0.046791828472004256,0.5198976856294355,261685.1786986287,0.761658507543053,1034.8890392885332,0.1622844762305022,188.7450294051941,0.06054225101091047,41.35039068611718,-0.577121266138183,-1.2338391002677311,-0.14417888885182015,60,0
0.40464572847672675,0.13720877189842923,0.046791828472004256,0.5198976856294355,261685.1786986287,0.761658507543053,1034.8890392885332,0.1622844762305022,188.7450294051941,0.06054225101091047,41.35039068611718,-0.577121266138183,-1.2338391002677311,-0.14417888885182015,60,0
0.41816712607463213,0.13774737831754116,0.046524289319782586,0.5528138570435729,263295.6464480553,0.7549406051221697,1033.7471407407133,0.16222847040470964,188.94717318679773,0.05972468377321705,41.04471269731914,-0.7383190682700991,-1.2203741270312325,-0.15188736747945403,60,0
0.39947594831372013,0.13781530480424176,0.047049395954763845,0.545687149902081,262840.1572367418,0.7502127248092028,1010.933017251527,0.16429304804894462,188.28318504509758,0.060814828632732285,41.76733286174799,-0.7789367892945274,-1.2177147916815276,-0.14015200072010056,60,0
0.3806389002866565,0.13725052251920353,0.047309528830883185,0.5256284335512134,262951.1812590966,0.7369083217776409,990.3967996560523,0.16567687838897355,186.09801126692608,0.061439610266286374,42.001069274227476,-0.8769149622962744,-1.212682440368043,-0.13553376367014938,60,0
0.40045394295898684,0.13705150160555762,0.04692117242124853,0.5428736613686889,262845.5132883041,0.7452153116644422,1006.0614319430574,0.16231724497808486,186.68685078252832,0.060985781526681875,41.461566415215586,-0.743793158597053,-1.2155879980476283,-0.14209583756115074,60,0
0.38853242925480314,0.135504288315235,0.046198416605973965,0.48701417937853847,263419.9373400716,0.7407681759344384,1002.9550748313982,0.15740309263015728,185.97793062622992,0.059054547953274444,41.06138400726218,-0.48761067986449236,-1.2387032043082404,-0.13380575573963988,60,0
0.4208673979469622,0.1365076842676389,0.04608953608644088,0.5395881986730069,262589.5966033913,0.7567334940036484,1037.964481768987,0.1592826263845049,187.94794828706722,0.05883824087293517,40.71381158205559,-0.589213606437661,-1.237382844331137,-0.1490693505566172,60,0
0.4378123699781959,0.13649726102081108,0.046329549031263816,0.5876499497354749,263193.2729758267,0.7552480504905714,1037.1032147259184,0.15922407804194577,186.87423523091195,0.059452724282656036,41.096342611864465,-0.7043313305532615,-1.228788751477203,-0.14899116393666317,60,0
0.19630490435561634,0.07427330921147099,0.030394799652569426,0.2475848042862993,264803.6274203466,0.3462954463421528,238.97628583630782,0.10112897277060134,49.44645437749487,0.038475074531311076,17.95071724240818,-0.36835611189235173,-1.0691913475599537,-0.04855065479365881,60,0
0.21614268406975415,0.0719548583627256,0.029980012280856092,0.2914355335799337,264723.7685384789,0.33667094537543163,233.87752340120196,0.0966045620261074,47.41588221451641,0.03835184009616417,17.27522455748833,-0.8190638122934062,-1.047183365218877,-0.08056904071851191,60,0
0.2036923189418454,0.07199956574131029,0.03008537429605272,0.2838538544746364,264602.83322293416,0.3331221257141027,227.36722386177144,0.09665786619185188,47.685302892858225,0.03891666902856736,17.38577254268408,-0.8886068287542015,-1.0072534396307034,-0.08692772834376662,60,0
0.20450187651406415,0.07215941069026884,0.029895819756674297,0.28258242093380226,264600.5247891344,0.3315256026451729,229.28778049824587,0.09554975061902403,47.566120324076074,0.03810789225009234,17.128063922354443,-0.8535778356248049,-1.0172935786372663,-0.07853187119181163,60,0
0.20802485840271243,0.07446989734283908,0.030226301431254866,0.2466210689565336,264998.6674017426,0.35206749908036133,243.70563709930894,0.1003565418691364,50.36875697818307,0.038122342889015184,17.713533152604498,-0.3511946149395584,-1.0579995375877675,-0.039239709989952416,60,0
0.225711772284497,0.07296933402874403,0.030126982324856773,0.3071519277297988,265114.51367492846,0.3367851456663209,234.22780276743464,0.09905222181161771,48.3887384515487,0.03826531726402946,17.449948947251734,-0.7377533070327256,-1.0267416443010597,-0.07888690961818128,60,0
0.20524299573352933,0.07343844849719061,0.030139426258483062,0.2653463554471666,265009.5695017405,0.3433788835832829,234.9738527080438,0.0985917082583618,49.01346998642189,0.038553358784379106,17.538829003030486,-0.5187945895628197,-1.0371469888838325,-0.06965219574544583,60,0
0.1831049162517453,0.07325134066278552,0.03049248754887697,0.2371427805783434,265206.40487523796,0.3386666942911053,232.4918007158356,0.09789299836787063,49.26161669514068,0.03877437015995702,18.013941982030218,-0.5315925509236887,-1.043626060325901,-0.05433815087207687,60,0
0.17658220452198453,0.07269680333212962,0.030458922217583097,0.24545408119814424,265107.6453824511,0.3370336558348708,227.89073641654196,0.09903744879578093,47.614101029049145,0.03907089751187753,17.899465068480353,-0.7833964636828545,-1.0518266390789615,-0.06966014184805722,60,0
0.19339626883225455,0.07308843944062889,0.030152233959771346,0.25559393171825945,265798.09689917177,0.3401626969870429,232.36979210285307,0.09743440400877718,48.44967103552026,0.03833898772255441,17.620146401813553,-0.6431121667235327,-1.0443468934651612,-0.07709495139125089,60,0
0.20408212081712515,0.07275855388335635,0.029832805737627626,0.27288333768528994,265645.2348599676,0.338877681004615,232.05694051572004,0.0978710034227998,48.073296695659565,0.0379476989594319,17.208342331322356,-0.6298024880586008,-1.0442227841857874,-0.07293776110869797,60,0
0.21292744131034302,0.07183936704224884,0.029794091147809863,0.30213756247890305,265864.70336724253,0.33645509539588303,230.33273349804062,0.09563412915684713,47.41132348122497,0.03806656685254023,17.098376814234832,-0.7973168768062706,-1.0259713452369978,-0.07211059728699921,60,0
0.1811702751694075,0.07283582814747343,0.030394851327702418,0.24909490021566516,266233.58054672106,0.3315318830158131,228.04319626866732,0.09879403254589297,48.0448565212616,0.038880632931960174,17.833239302553896,-0.7732537471286625,-1.029760263300212,-0.0814924428603619,60,0
0.1811702751694075,0.07283582814747343,0.030394851327702418,0.24909490021566516,266233.58054672106,0.3315318830158131,228.04319626866732,0.09879403254589297,48.0448565212616,0.038880632931960174,17.833239302553896,-0.7732537471286625,-1.029760263300212,-0.0814924428603619,60,0
0.19142964774201993,0.0727469131989734,0.030280806167275135,0.25203789220529044,266665.7101349798,0.3382956060934093,230.6983211942903,0.09782628847639654,47.950503113061565,0.03872111514770285,17.669911230217416,-0.5951469096696029,-1.0421325835055284,-0.0476547822078876,60,0
0.17301150033075952,0.06773463650263771,0.023055640341394186,0.24755287373001714,263764.06303976895,0.3819639556647914,222.10002205259653,0.09358237333745521,39.37630864899657,0.02915392488591351,10.241881872929435,-1.0202837950088188,-1.4064756448644877,0.09468642946908445,60,0
0.171973208722613,0.06757340944831315,0.022725779391019798,0.2506576271229428,264184.450870422,0.38141916924022967,222.15434340288581,0.09304462662944889,39.23350153529281,0.028993978847755765,9.997199196681077,-1.0691727284276906,-1.4039588336778408,0.09746071182314528,60,0
0.17171155627730017,0.06822105221415518,0.022952631106152036,0.2511135965374743,264357.3221935715,0.384268336486085,224.38722988367158,0.09436181535842092,39.97522221194738,0.02924137047695658,10.070898767556539,-1.1008303512090922,-1.4118925202608155,0.059491198765326596,60,0
0.17325322566390625,0.0684134559796649,0.023029940353726578,0.2511749503750255,264175.4001518636,0.3868836362986581,225.54895355706145,0.09419814393185882,40.260140400121394,0.029270519007305797,10.201383225968772,-1.0858326601828687,-1.407219497997452,0.0989171020796297,60,0
0.1715757893941308,0.06766501598988503,0.022738745805584368,0.25046594614963213,263982.24698136235,0.38238315344690865,222.44844226964483,0.0934977793953589,39.33248388329105,0.02892165940203858,9.931674682351655,-1.0787118576920933,-1.4017270601722551,0.07083051629065337,60,0
0.17275363783476907,0.06781187152451089,0.022383775976018164,0.2525669521051976,263963.0554820289,0.38031958179415876,223.29629403274615,0.0937385794126668,39.26861354051813,0.028284824527531574,9.747061381591326,-1.055530040131534,-1.4019549889554561,0.07561019676596954,60,0
0.17373310049217977,0.06871392870518611,0.022681227142281463,0.25281897690528593,264216.67005172884,0.3822538066472071,227.1570942997404,0.09585660176246927,40.51546780239792,0.028926273196580924,9.922203781502807,-1.0829979206674154,-1.3997545337907713,0.08018230020482567,60,0
0.17202786157281044,0.06771860990268229,0.022456660589324995,0.2515297477244812,264167.4904210307,0.37805497054188936,220.48823600976436,0.09461479098774792,39.18462753348479,0.028589590458519613,9.703869985445031,-1.049611495666879,-1.3991017380440172,0.09811264139504584,60,0
0.17047285878656288,0.06757932207735058,0.02251427947473035,0.2527190544166886,264341.85447155556,0.37602342287631185,218.95284342372503,0.09459277889562828,39.249321597039895,0.028456947432893204,9.829650509684527,-1.1104989228604245,-1.3971136544246898,0.0836304487751154,60,0
